model,dnn_type,dataset,lambda_reg,lambda_div,epsilon,num_shapelet,gating_value,pos_weight,beta_schedule,lr,train_epochs,seed,test_accuracy,epoch_stop
DNN,FCN,ArticularyWordRecognition,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.99,232
DNN,FCN,ArticularyWordRecognition,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.99,108
DNN,FCN,ArticularyWordRecognition,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.99,299
DNN,FCN,ArticularyWordRecognition,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.9933333333333332,170
DNN,FCN,ArticularyWordRecognition,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.9866666666666668,73
DNN,PatchTST,ArticularyWordRecognition,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.9433333333333334,299
DNN,PatchTST,ArticularyWordRecognition,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.94,60
DNN,PatchTST,ArticularyWordRecognition,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.9366666666666666,62
DNN,PatchTST,ArticularyWordRecognition,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.9366666666666666,61
DNN,PatchTST,ArticularyWordRecognition,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.9333333333333332,60
DNN,TimesNet,ArticularyWordRecognition,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.9566666666666668,56
DNN,TimesNet,ArticularyWordRecognition,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.9633333333333334,147
DNN,TimesNet,ArticularyWordRecognition,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.9233333333333332,69
DNN,TimesNet,ArticularyWordRecognition,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.9666666666666668,299
DNN,TimesNet,ArticularyWordRecognition,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.9533333333333334,99
DNN,FCN,AtrialFibrillation,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.3333333333333333,55
DNN,FCN,AtrialFibrillation,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.3333333333333333,55
DNN,FCN,AtrialFibrillation,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.3333333333333333,54
DNN,FCN,AtrialFibrillation,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.3333333333333333,56
DNN,FCN,AtrialFibrillation,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.3333333333333333,55
DNN,PatchTST,AtrialFibrillation,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.4,63
DNN,PatchTST,AtrialFibrillation,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.4,299
DNN,PatchTST,AtrialFibrillation,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.5333333333333333,78
DNN,PatchTST,AtrialFibrillation,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.4666666666666667,60
DNN,PatchTST,AtrialFibrillation,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.5333333333333333,89
DNN,TimesNet,AtrialFibrillation,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.4666666666666667,108
DNN,TimesNet,AtrialFibrillation,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.5333333333333333,101
DNN,TimesNet,AtrialFibrillation,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.4,299
DNN,TimesNet,AtrialFibrillation,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.6,70
DNN,TimesNet,AtrialFibrillation,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.5333333333333333,109
DNN,FCN,BasicMotions,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,1.0,299
DNN,FCN,BasicMotions,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,1.0,299
DNN,FCN,BasicMotions,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,1.0,299
DNN,FCN,BasicMotions,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,1.0,299
DNN,FCN,BasicMotions,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,1.0,299
DNN,PatchTST,BasicMotions,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.35,50
DNN,PatchTST,BasicMotions,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.675,106
DNN,PatchTST,BasicMotions,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.625,83
DNN,PatchTST,BasicMotions,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.5,69
DNN,PatchTST,BasicMotions,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.65,85
DNN,TimesNet,BasicMotions,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,1.0,158
DNN,TimesNet,BasicMotions,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.975,152
DNN,TimesNet,BasicMotions,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.95,118
DNN,TimesNet,BasicMotions,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.925,82
DNN,TimesNet,BasicMotions,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.975,167
DNN,FCN,CharacterTrajectories,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.9979108635097492,114
DNN,FCN,CharacterTrajectories,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.9972144846796658,115
DNN,FCN,CharacterTrajectories,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.9972144846796658,299
DNN,FCN,CharacterTrajectories,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.9979108635097492,185
DNN,FCN,CharacterTrajectories,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.9979108635097492,180
DNN,PatchTST,CharacterTrajectories,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.8600278551532033,65
DNN,PatchTST,CharacterTrajectories,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.8091922005571031,51
DNN,PatchTST,CharacterTrajectories,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.8857938718662952,61
DNN,PatchTST,CharacterTrajectories,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.8725626740947076,64
DNN,PatchTST,CharacterTrajectories,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.8676880222841226,74
DNN,TimesNet,CharacterTrajectories,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.98050139275766,103
DNN,TimesNet,CharacterTrajectories,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.9811977715877436,236
DNN,TimesNet,CharacterTrajectories,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.98050139275766,111
DNN,TimesNet,CharacterTrajectories,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.9798050139275766,113
DNN,TimesNet,CharacterTrajectories,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.979108635097493,79
DNN,FCN,Cricket,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,1.0,94
DNN,FCN,Cricket,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,1.0,93
DNN,FCN,Cricket,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,1.0,152
DNN,FCN,Cricket,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,1.0,78
DNN,FCN,Cricket,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.9861111111111112,299
DNN,PatchTST,Cricket,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.8888888888888888,299
DNN,PatchTST,Cricket,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.8888888888888888,59
DNN,PatchTST,Cricket,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.8888888888888888,64
DNN,PatchTST,Cricket,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.875,77
DNN,PatchTST,Cricket,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.875,299
DNN,TimesNet,Cricket,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.8194444444444444,62
DNN,TimesNet,Cricket,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.8888888888888888,51
DNN,TimesNet,Cricket,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.7638888888888888,74
DNN,TimesNet,Cricket,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.8611111111111112,100
DNN,TimesNet,Cricket,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.8611111111111112,76
DNN,FCN,DuckDuckGeese,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.66,158
DNN,FCN,DuckDuckGeese,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.64,197
DNN,FCN,DuckDuckGeese,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.68,164
DNN,FCN,DuckDuckGeese,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.68,91
DNN,FCN,DuckDuckGeese,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.68,109
DNN,TimesNet,DuckDuckGeese,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.48,98
DNN,TimesNet,DuckDuckGeese,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.36,133
DNN,TimesNet,DuckDuckGeese,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.34,207
DNN,TimesNet,DuckDuckGeese,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.48,178
DNN,TimesNet,DuckDuckGeese,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.36,126
DNN,FCN,ERing,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.8740740740740741,103
DNN,FCN,ERing,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.8888888888888888,57
DNN,FCN,ERing,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.8962962962962963,113
DNN,FCN,ERing,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.9074074074074074,65
DNN,FCN,ERing,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.9037037037037036,86
DNN,PatchTST,ERing,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.8740740740740741,68
DNN,PatchTST,ERing,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.8851851851851852,60
DNN,PatchTST,ERing,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.8296296296296296,60
DNN,PatchTST,ERing,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.8925925925925926,59
DNN,PatchTST,ERing,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.8777777777777778,84
DNN,TimesNet,ERing,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.9148148148148147,57
DNN,TimesNet,ERing,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.9148148148148147,53
DNN,TimesNet,ERing,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.9222222222222224,170
DNN,TimesNet,ERing,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.925925925925926,62
DNN,TimesNet,ERing,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.8925925925925926,54
DNN,FCN,EigenWorms,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.732824427480916,63
DNN,FCN,EigenWorms,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.7251908396946565,58
DNN,FCN,EigenWorms,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.816793893129771,115
DNN,FCN,EigenWorms,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.7786259541984732,94
DNN,FCN,EigenWorms,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.7404580152671756,58
DNN,PatchTST,EigenWorms,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.4122137404580153,51
DNN,PatchTST,EigenWorms,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.4427480916030534,53
DNN,PatchTST,EigenWorms,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.3893129770992366,58
DNN,PatchTST,EigenWorms,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.4198473282442748,299
DNN,PatchTST,EigenWorms,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.4122137404580153,57
DNN,FCN,Epilepsy,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.9710144927536232,87
DNN,FCN,Epilepsy,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.9710144927536232,65
DNN,FCN,Epilepsy,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.9782608695652174,179
DNN,FCN,Epilepsy,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.9782608695652174,126
DNN,FCN,Epilepsy,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.9782608695652174,96
DNN,PatchTST,Epilepsy,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.2681159420289855,299
DNN,PatchTST,Epilepsy,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.5507246376811594,204
DNN,PatchTST,Epilepsy,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.8405797101449275,231
DNN,PatchTST,Epilepsy,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.2681159420289855,299
DNN,PatchTST,Epilepsy,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.8985507246376812,140
DNN,TimesNet,Epilepsy,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.8623188405797102,112
DNN,TimesNet,Epilepsy,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.7898550724637681,103
DNN,TimesNet,Epilepsy,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.8333333333333334,175
DNN,TimesNet,Epilepsy,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.8405797101449275,129
DNN,TimesNet,Epilepsy,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.855072463768116,85
DNN,FCN,EthanolConcentration,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.3003802281368821,77
DNN,FCN,EthanolConcentration,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.2965779467680608,72
DNN,FCN,EthanolConcentration,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.2889733840304182,82
DNN,FCN,EthanolConcentration,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.3079847908745247,108
DNN,FCN,EthanolConcentration,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.2927756653992395,104
DNN,PatchTST,EthanolConcentration,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.2737642585551331,299
DNN,PatchTST,EthanolConcentration,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.2509505703422053,299
DNN,PatchTST,EthanolConcentration,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.2661596958174905,188
DNN,PatchTST,EthanolConcentration,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.2737642585551331,219
DNN,PatchTST,EthanolConcentration,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.2509505703422053,299
DNN,TimesNet,EthanolConcentration,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.2889733840304182,236
DNN,TimesNet,EthanolConcentration,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.2813688212927757,177
DNN,TimesNet,EthanolConcentration,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.3460076045627376,206
DNN,TimesNet,EthanolConcentration,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.3193916349809886,104
DNN,TimesNet,EthanolConcentration,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.2623574144486692,78
DNN,FCN,FaceDetection,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.5808740068104427,52
DNN,FCN,FaceDetection,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.5831441543700341,52
DNN,FCN,FaceDetection,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.5820090805902384,54
DNN,FCN,FaceDetection,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.5922247446083996,52
DNN,FCN,FaceDetection,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.5811577752553916,81
DNN,PatchTST,FaceDetection,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.507094211123723,60
DNN,PatchTST,FaceDetection,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.5,299
DNN,PatchTST,FaceDetection,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.5,299
DNN,PatchTST,FaceDetection,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.608683314415437,78
DNN,PatchTST,FaceDetection,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.6770715096481271,54
DNN,TimesNet,FaceDetection,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.6753688989784336,67
DNN,TimesNet,FaceDetection,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.6901248581157775,59
DNN,TimesNet,FaceDetection,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.695800227014756,65
DNN,TimesNet,FaceDetection,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.6824631101021567,59
DNN,TimesNet,FaceDetection,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.6864358683314415,57
DNN,FCN,FingerMovements,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.64,132
DNN,FCN,FingerMovements,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.63,124
DNN,FCN,FingerMovements,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.61,79
DNN,FCN,FingerMovements,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.59,52
DNN,FCN,FingerMovements,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.64,93
DNN,PatchTST,FingerMovements,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.6,139
DNN,PatchTST,FingerMovements,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.61,228
DNN,PatchTST,FingerMovements,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.51,299
DNN,PatchTST,FingerMovements,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.56,198
DNN,PatchTST,FingerMovements,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.54,102
DNN,TimesNet,FingerMovements,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.6,134
DNN,TimesNet,FingerMovements,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.62,73
DNN,TimesNet,FingerMovements,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.6,55
DNN,TimesNet,FingerMovements,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.64,91
DNN,TimesNet,FingerMovements,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.58,103
DNN,FCN,HandMovementDirection,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.4189189189189189,82
DNN,FCN,HandMovementDirection,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.4459459459459459,52
DNN,FCN,HandMovementDirection,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.4864864864864865,80
DNN,FCN,HandMovementDirection,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.4324324324324324,68
DNN,FCN,HandMovementDirection,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.4459459459459459,148
DNN,PatchTST,HandMovementDirection,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.581081081081081,135
DNN,PatchTST,HandMovementDirection,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.5540540540540541,82
DNN,PatchTST,HandMovementDirection,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.5540540540540541,90
DNN,PatchTST,HandMovementDirection,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.5540540540540541,84
DNN,PatchTST,HandMovementDirection,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.5945945945945946,69
DNN,TimesNet,HandMovementDirection,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.4324324324324324,67
DNN,TimesNet,HandMovementDirection,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.4594594594594595,60
DNN,TimesNet,HandMovementDirection,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.3513513513513513,62
DNN,TimesNet,HandMovementDirection,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.4324324324324324,81
DNN,TimesNet,HandMovementDirection,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.4054054054054054,50
DNN,FCN,Handwriting,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.6035294117647059,110
DNN,FCN,Handwriting,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.6058823529411764,129
DNN,FCN,Handwriting,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.6129411764705882,231
DNN,FCN,Handwriting,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.62,116
DNN,FCN,Handwriting,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.6188235294117647,149
DNN,PatchTST,Handwriting,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.0505882352941176,299
DNN,PatchTST,Handwriting,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.1376470588235294,247
DNN,PatchTST,Handwriting,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.1458823529411764,67
DNN,PatchTST,Handwriting,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.1776470588235294,85
DNN,PatchTST,Handwriting,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.0505882352941176,299
DNN,TimesNet,Handwriting,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.2835294117647058,290
DNN,TimesNet,Handwriting,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.2270588235294117,109
DNN,TimesNet,Handwriting,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.2588235294117647,197
DNN,TimesNet,Handwriting,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.2094117647058823,166
DNN,TimesNet,Handwriting,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.2152941176470588,131
DNN,FCN,Heartbeat,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.775609756097561,51
DNN,FCN,Heartbeat,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.7804878048780488,54
DNN,FCN,Heartbeat,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.7707317073170732,55
DNN,FCN,Heartbeat,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.7902439024390244,62
DNN,FCN,Heartbeat,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.7853658536585366,52
DNN,PatchTST,Heartbeat,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.7219512195121951,54
DNN,PatchTST,Heartbeat,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.7219512195121951,299
DNN,PatchTST,Heartbeat,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.7219512195121951,299
DNN,PatchTST,Heartbeat,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.7219512195121951,299
DNN,PatchTST,Heartbeat,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.7317073170731707,80
DNN,TimesNet,Heartbeat,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.7463414634146341,96
DNN,TimesNet,Heartbeat,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.7707317073170732,108
DNN,TimesNet,Heartbeat,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.7414634146341463,100
DNN,TimesNet,Heartbeat,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.6878048780487804,131
DNN,TimesNet,Heartbeat,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.7463414634146341,102
DNN,FCN,InsectWingbeat,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.66008,56
DNN,FCN,InsectWingbeat,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.6498,63
DNN,FCN,InsectWingbeat,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.65484,55
