model,dnn_type,dataset,lambda_reg,lambda_div,epsilon,num_shapelet,gating_value,pos_weight,beta_schedule,lr,train_epochs,seed,test_accuracy,epoch_stop
DNN,FCN,InsectWingbeat,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.65164,58
DNN,FCN,InsectWingbeat,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.65252,56
DNN,PatchTST,InsectWingbeat,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.5666,85
DNN,PatchTST,InsectWingbeat,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.1,299
DNN,PatchTST,InsectWingbeat,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.1,299
DNN,PatchTST,InsectWingbeat,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.51208,108
DNN,PatchTST,InsectWingbeat,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.1,299
DNN,TimesNet,InsectWingbeat,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.59212,58
DNN,TimesNet,InsectWingbeat,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.58956,64
DNN,TimesNet,InsectWingbeat,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.59056,59
DNN,TimesNet,InsectWingbeat,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.5908,63
DNN,TimesNet,InsectWingbeat,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.60352,59
DNN,FCN,JapaneseVowels,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.9891891891891892,109
DNN,FCN,JapaneseVowels,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.9945945945945946,77
DNN,FCN,JapaneseVowels,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.9945945945945946,74
DNN,FCN,JapaneseVowels,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.9864864864864864,104
DNN,FCN,JapaneseVowels,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.9891891891891892,58
DNN,PatchTST,JapaneseVowels,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.8972972972972973,73
DNN,PatchTST,JapaneseVowels,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.8351351351351352,51
DNN,PatchTST,JapaneseVowels,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.8756756756756757,87
DNN,PatchTST,JapaneseVowels,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.8972972972972973,71
DNN,PatchTST,JapaneseVowels,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.8756756756756757,94
DNN,TimesNet,JapaneseVowels,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.972972972972973,69
DNN,TimesNet,JapaneseVowels,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.9756756756756756,132
DNN,TimesNet,JapaneseVowels,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.9675675675675676,62
DNN,TimesNet,JapaneseVowels,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.9756756756756756,84
DNN,TimesNet,JapaneseVowels,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.9675675675675676,83
DNN,FCN,LSST,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.3933495539334955,69
DNN,FCN,LSST,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.3880778588807786,116
DNN,FCN,LSST,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.3860502838605028,79
DNN,FCN,LSST,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.4022708840227088,71
DNN,FCN,LSST,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.402676399026764,131
DNN,PatchTST,LSST,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.3150851581508516,299
DNN,PatchTST,LSST,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.3150851581508516,299
DNN,PatchTST,LSST,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.3150851581508516,299
DNN,PatchTST,LSST,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.3150851581508516,299
DNN,PatchTST,LSST,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.3150851581508516,299
DNN,TimesNet,LSST,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.3982157339821573,65
DNN,TimesNet,LSST,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.4168694241686942,86
DNN,TimesNet,LSST,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.3876723438767234,68
DNN,TimesNet,LSST,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.4261962692619627,127
DNN,TimesNet,LSST,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.3998377939983779,63
DNN,FCN,Libras,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.9666666666666668,183
DNN,FCN,Libras,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.9611111111111112,180
DNN,FCN,Libras,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.9555555555555556,85
DNN,FCN,Libras,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.9388888888888888,79
DNN,FCN,Libras,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.9444444444444444,164
DNN,PatchTST,Libras,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.6888888888888889,59
DNN,PatchTST,Libras,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.6555555555555556,56
DNN,PatchTST,Libras,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.6555555555555556,63
DNN,PatchTST,Libras,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.5888888888888889,52
DNN,PatchTST,Libras,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.6222222222222222,69
DNN,TimesNet,Libras,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.7888888888888889,182
DNN,TimesNet,Libras,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.8166666666666667,163
DNN,TimesNet,Libras,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.7888888888888889,93
DNN,TimesNet,Libras,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.7944444444444444,63
DNN,TimesNet,Libras,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.8388888888888889,105
DNN,FCN,MotorImagery,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.57,53
DNN,FCN,MotorImagery,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.57,103
DNN,FCN,MotorImagery,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.58,51
DNN,FCN,MotorImagery,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.6,159
DNN,FCN,MotorImagery,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.6,50
DNN,PatchTST,MotorImagery,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.6,55
DNN,PatchTST,MotorImagery,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.61,57
DNN,PatchTST,MotorImagery,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.63,173
DNN,PatchTST,MotorImagery,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.62,169
DNN,PatchTST,MotorImagery,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.54,217
DNN,TimesNet,MotorImagery,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.59,103
DNN,TimesNet,MotorImagery,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.65,52
DNN,TimesNet,MotorImagery,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.62,126
DNN,TimesNet,MotorImagery,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.63,65
DNN,TimesNet,MotorImagery,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.58,133
DNN,FCN,NATOPS,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.9833333333333332,131
DNN,FCN,NATOPS,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.9888888888888888,110
DNN,FCN,NATOPS,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.9833333333333332,137
DNN,FCN,NATOPS,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.9833333333333332,151
DNN,FCN,NATOPS,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.9722222222222222,85
DNN,PatchTST,NATOPS,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.7277777777777777,64
DNN,PatchTST,NATOPS,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.7555555555555555,55
DNN,PatchTST,NATOPS,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.7222222222222222,65
DNN,PatchTST,NATOPS,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.7388888888888889,65
DNN,PatchTST,NATOPS,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.7055555555555556,56
DNN,TimesNet,NATOPS,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.8722222222222222,96
DNN,TimesNet,NATOPS,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.8666666666666667,104
DNN,TimesNet,NATOPS,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.9388888888888888,174
DNN,TimesNet,NATOPS,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.9111111111111112,170
DNN,TimesNet,NATOPS,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.9333333333333332,299
DNN,FCN,PEMS-SF,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.8786127167630058,103
DNN,FCN,PEMS-SF,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.8034682080924855,122
DNN,FCN,PEMS-SF,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.815028901734104,141
DNN,FCN,PEMS-SF,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.8092485549132948,95
DNN,FCN,PEMS-SF,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.815028901734104,96
DNN,PatchTST,PEMS-SF,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.9190751445086706,186
DNN,PatchTST,PEMS-SF,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.8497109826589595,109
DNN,PatchTST,PEMS-SF,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.4566473988439306,113
DNN,PatchTST,PEMS-SF,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.791907514450867,89
DNN,PatchTST,PEMS-SF,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.8034682080924855,85
DNN,TimesNet,PEMS-SF,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.8265895953757225,78
DNN,TimesNet,PEMS-SF,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.8554913294797688,81
DNN,TimesNet,PEMS-SF,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.8728323699421965,129
DNN,TimesNet,PEMS-SF,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.8554913294797688,237
DNN,TimesNet,PEMS-SF,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.8728323699421965,95
DNN,FCN,PenDigits,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.9899942824471126,65
DNN,FCN,PenDigits,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.9908519153802172,90
DNN,FCN,PenDigits,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.9911377930245856,103
DNN,FCN,PenDigits,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.9877072612921668,61
DNN,FCN,PenDigits,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.9899942824471126,59
DNN,PatchTST,PenDigits,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.9668381932532876,198
DNN,PatchTST,PenDigits,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.9528301886792452,150
DNN,PatchTST,PenDigits,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.9685534591194968,219
DNN,PatchTST,PenDigits,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.9596912521440824,299
DNN,PatchTST,PenDigits,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.955117209834191,109
DNN,TimesNet,PenDigits,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.9831332189822756,71
DNN,TimesNet,PenDigits,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.9774156660949114,108
DNN,TimesNet,PenDigits,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.9831332189822756,73
DNN,TimesNet,PenDigits,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.983704974271012,104
DNN,TimesNet,PenDigits,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.9794168096054888,66
DNN,FCN,PhonemeSpectra,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.3006263048016701,135
DNN,FCN,PhonemeSpectra,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.3024157470921563,114
DNN,FCN,PhonemeSpectra,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.303608708619147,143
DNN,FCN,PhonemeSpectra,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.3048016701461378,143
DNN,FCN,PhonemeSpectra,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.3033104682373993,204
DNN,PatchTST,PhonemeSpectra,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.0256486728303012,299
DNN,PatchTST,PhonemeSpectra,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.0256486728303012,299
DNN,PatchTST,PhonemeSpectra,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.0256486728303012,299
DNN,PatchTST,PhonemeSpectra,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.0399642111541902,64
DNN,PatchTST,PhonemeSpectra,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.0504026245153593,64
DNN,TimesNet,PhonemeSpectra,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.1324187294959737,74
DNN,TimesNet,PhonemeSpectra,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.1237697584252907,81
DNN,TimesNet,PhonemeSpectra,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.1031911720847002,123
DNN,TimesNet,PhonemeSpectra,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.1207873546078139,69
DNN,TimesNet,PhonemeSpectra,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.1133313450641216,69
DNN,FCN,RacketSports,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.9013157894736842,70
DNN,FCN,RacketSports,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.9078947368421052,84
DNN,FCN,RacketSports,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.8881578947368421,92
DNN,FCN,RacketSports,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.8947368421052632,67
DNN,FCN,RacketSports,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.9210526315789472,91
DNN,PatchTST,RacketSports,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.618421052631579,71
DNN,PatchTST,RacketSports,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.7828947368421053,75
DNN,PatchTST,RacketSports,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.7302631578947368,73
DNN,PatchTST,RacketSports,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.7828947368421053,63
DNN,PatchTST,RacketSports,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.7763157894736842,60
DNN,TimesNet,RacketSports,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.868421052631579,98
DNN,TimesNet,RacketSports,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.868421052631579,57
DNN,TimesNet,RacketSports,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.8486842105263158,100
DNN,TimesNet,RacketSports,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.8552631578947368,53
DNN,TimesNet,RacketSports,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.8355263157894737,51
DNN,FCN,SelfRegulationSCP1,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.9044368600682594,186
DNN,FCN,SelfRegulationSCP1,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.8839590443686007,81
DNN,FCN,SelfRegulationSCP1,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.9078498293515358,220
DNN,FCN,SelfRegulationSCP1,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.9010238907849828,183
DNN,FCN,SelfRegulationSCP1,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.9112627986348124,264
DNN,PatchTST,SelfRegulationSCP1,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.8395904436860068,54
DNN,PatchTST,SelfRegulationSCP1,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.8327645051194539,114
DNN,PatchTST,SelfRegulationSCP1,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.8498293515358362,60
DNN,PatchTST,SelfRegulationSCP1,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.8088737201365188,81
DNN,PatchTST,SelfRegulationSCP1,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.8430034129692833,82
DNN,TimesNet,SelfRegulationSCP1,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.89419795221843,50
DNN,TimesNet,SelfRegulationSCP1,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.9044368600682594,51
DNN,TimesNet,SelfRegulationSCP1,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.9112627986348124,91
DNN,TimesNet,SelfRegulationSCP1,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.8737201365187713,55
DNN,TimesNet,SelfRegulationSCP1,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.8907849829351536,50
DNN,FCN,SelfRegulationSCP2,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.5833333333333334,63
DNN,FCN,SelfRegulationSCP2,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.5777777777777777,111
DNN,FCN,SelfRegulationSCP2,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.5611111111111111,67
DNN,FCN,SelfRegulationSCP2,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.5777777777777777,162
DNN,FCN,SelfRegulationSCP2,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.5833333333333334,59
DNN,PatchTST,SelfRegulationSCP2,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.5777777777777777,103
DNN,PatchTST,SelfRegulationSCP2,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.5833333333333334,94
DNN,PatchTST,SelfRegulationSCP2,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.5388888888888889,255
DNN,PatchTST,SelfRegulationSCP2,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.5833333333333334,76
DNN,PatchTST,SelfRegulationSCP2,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.5111111111111111,188
DNN,TimesNet,SelfRegulationSCP2,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.5777777777777777,66
DNN,TimesNet,SelfRegulationSCP2,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.5333333333333333,51
DNN,TimesNet,SelfRegulationSCP2,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.5611111111111111,63
DNN,TimesNet,SelfRegulationSCP2,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.5277777777777778,61
DNN,TimesNet,SelfRegulationSCP2,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.5944444444444444,138
DNN,FCN,SpokenArabicDigits,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.9954524783992724,126
DNN,FCN,SpokenArabicDigits,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.9945429740791268,84
DNN,FCN,SpokenArabicDigits,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.9972714870395636,115
DNN,FCN,SpokenArabicDigits,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.994088221919054,92
DNN,FCN,SpokenArabicDigits,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.992269213278763,60
DNN,PatchTST,SpokenArabicDigits,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.8931332423829014,70
DNN,PatchTST,SpokenArabicDigits,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.1045929968167348,60
DNN,PatchTST,SpokenArabicDigits,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.9085948158253752,67
DNN,PatchTST,SpokenArabicDigits,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.8767621646202819,67
DNN,PatchTST,SpokenArabicDigits,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.9590723055934516,65
DNN,TimesNet,SpokenArabicDigits,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.9863574351978172,59
DNN,TimesNet,SpokenArabicDigits,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.9918144611186904,144
DNN,TimesNet,SpokenArabicDigits,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.9863574351978172,62
DNN,TimesNet,SpokenArabicDigits,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.9877216916780356,91
DNN,TimesNet,SpokenArabicDigits,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.983174170077308,54
DNN,FCN,StandWalkJump,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.4666666666666667,104
DNN,FCN,StandWalkJump,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.4,100
DNN,FCN,StandWalkJump,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.5333333333333333,111
DNN,FCN,StandWalkJump,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.5333333333333333,59
DNN,FCN,StandWalkJump,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.5333333333333333,59
DNN,PatchTST,StandWalkJump,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.5333333333333333,54
DNN,PatchTST,StandWalkJump,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.5333333333333333,75
DNN,PatchTST,StandWalkJump,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.4666666666666667,51
DNN,PatchTST,StandWalkJump,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.4666666666666667,55
DNN,PatchTST,StandWalkJump,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.5333333333333333,60
DNN,TimesNet,StandWalkJump,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.6,70
DNN,TimesNet,StandWalkJump,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.5333333333333333,51
DNN,TimesNet,StandWalkJump,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.6666666666666666,75
DNN,TimesNet,StandWalkJump,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.6,98
DNN,TimesNet,StandWalkJump,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.6,134
DNN,FCN,UWaveGestureLibrary,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.884375,220
DNN,FCN,UWaveGestureLibrary,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.890625,190
DNN,FCN,UWaveGestureLibrary,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.896875,242
DNN,FCN,UWaveGestureLibrary,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.8875,109
DNN,FCN,UWaveGestureLibrary,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.8875,123
DNN,PatchTST,UWaveGestureLibrary,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.796875,59
DNN,PatchTST,UWaveGestureLibrary,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.79375,60
DNN,PatchTST,UWaveGestureLibrary,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.784375,91
DNN,PatchTST,UWaveGestureLibrary,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.778125,56
DNN,PatchTST,UWaveGestureLibrary,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.7375,56
DNN,TimesNet,UWaveGestureLibrary,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,0,0.834375,81
DNN,TimesNet,UWaveGestureLibrary,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,1234,0.8,56
DNN,TimesNet,UWaveGestureLibrary,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,2023,0.8125,116
DNN,TimesNet,UWaveGestureLibrary,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,42,0.790625,61
DNN,TimesNet,UWaveGestureLibrary,0.1,0.1,1.0,10,1.0,False,constant,0.005,300,8237,0.825,84
